UF;Microrregião;Variável;Quartel;Ano;Nível;Território;Produto;Nomes de medida;Valores de medida
AL;Litoral Norte Alagoano;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,681818182
AL;Litoral Norte Alagoano;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Área Colhida;88
AL;Litoral Norte Alagoano;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Área Plantada;88
AL;Litoral Norte Alagoano;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Qtde Produzida;60
AL;Mata Alagoana;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,623134328
AL;Mata Alagoana;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Área Colhida;536
AL;Mata Alagoana;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Área Plantada;536
AL;Mata Alagoana;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Qtde Produzida;334
AL;Palmeira dos Índios;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,485340789
AL;Palmeira dos Índios;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Área Colhida;13234
AL;Palmeira dos Índios;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Área Plantada;13994
AL;Palmeira dos Índios;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Qtde Produzida;6423
AL;Penedo;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,707975460
AL;Penedo;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Área Colhida;815
AL;Penedo;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Área Plantada;815
AL;Penedo;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Qtde Produzida;577
AL;Santana do Ipanema;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,523500566
AL;Santana do Ipanema;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Área Colhida;13255
AL;Santana do Ipanema;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Área Plantada;13505
AL;Santana do Ipanema;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Qtde Produzida;6939
AL;São Miguel dos Campos;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,426980198
AL;São Miguel dos Campos;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Área Colhida;808
AL;São Miguel dos Campos;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Área Plantada;808
AL;São Miguel dos Campos;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Qtde Produzida;345
AL;Serrana do Sertão Alagoano;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,379192825
AL;Serrana do Sertão Alagoano;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Área Colhida;11150
AL;Serrana do Sertão Alagoano;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Área Plantada;13400
AL;Serrana do Sertão Alagoano;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Qtde Produzida;4228
AL;Serrana dos Quilombos;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,536073059
AL;Serrana dos Quilombos;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Área Colhida;1095
AL;Serrana dos Quilombos;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Área Plantada;1095
AL;Serrana dos Quilombos;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Qtde Produzida;587
AL;Traipu;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,582826087
AL;Traipu;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Área Colhida;4600
AL;Traipu;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Área Plantada;4600
AL;Traipu;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Qtde Produzida;2681
AM;Alto Solimões;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);1,305623472
AM;Alto Solimões;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Área Colhida;1227
AM;Alto Solimões;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Área Plantada;1261
AM;Alto Solimões;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Qtde Produzida;1602
AM;Boca do Acre;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);1,346753247
AM;Boca do Acre;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Área Colhida;770
AM;Boca do Acre;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Área Plantada;770
AM;Boca do Acre;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Qtde Produzida;1037
AM;Coari;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);1,685207101
AM;Coari;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Área Colhida;845
AM;Coari;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Área Plantada;893
AM;Coari;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Qtde Produzida;1424
AM;Itacoatiara;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);1,964075383
AM;Itacoatiara;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Área Colhida;1698
AM;Itacoatiara;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Área Plantada;1703
AM;Itacoatiara;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Qtde Produzida;3335
AM;Japurá;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);1,428571429
AM;Japurá;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Área Colhida;70
AM;Japurá;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Área Plantada;120
AM;Japurá;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Qtde Produzida;100
AM;Juruá;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);1,568459105
AM;Juruá;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Área Colhida;2213
AM;Juruá;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Área Plantada;2226
AM;Juruá;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Qtde Produzida;3471
AM;Madeira;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);2,527649770
AM;Madeira;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Área Colhida;2170
AM;Madeira;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Área Plantada;3750
AM;Madeira;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Qtde Produzida;5485
AM;Manaus;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);2,731517510
AM;Manaus;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Área Colhida;2570
AM;Manaus;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Área Plantada;2570
AM;Manaus;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Qtde Produzida;7020
AM;Parintins;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);1,835263835
AM;Parintins;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Área Colhida;1554
AM;Parintins;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Área Plantada;1584
AM;Parintins;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Qtde Produzida;2852
AM;Purus;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);2,257197697
AM;Purus;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Área Colhida;521
AM;Purus;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Área Plantada;562
AM;Purus;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Qtde Produzida;1176
AM;Rio Negro;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);2,958333333
AM;Rio Negro;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Área Colhida;168
AM;Rio Negro;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Área Plantada;168
AM;Rio Negro;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Qtde Produzida;497
AM;Rio Preto da Eva;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,867924528
AM;Rio Preto da Eva;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Área Colhida;53
AM;Rio Preto da Eva;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Área Plantada;55
AM;Rio Preto da Eva;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Qtde Produzida;46
AM;Tefé;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);2,514476615
AM;Tefé;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Área Colhida;449
AM;Tefé;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Área Plantada;458
AM;Tefé;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Qtde Produzida;1129
AP;Amapá;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,888081395
AP;Amapá;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Área Colhida;688
AP;Amapá;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Área Plantada;695
AP;Amapá;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Qtde Produzida;611
AP;Macapá;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,871010638
AP;Macapá;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Área Colhida;752
AP;Macapá;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Área Plantada;800
AP;Macapá;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Qtde Produzida;655
AP;Mazagão;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,870588235
AP;Mazagão;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Área Colhida;340
AP;Mazagão;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Área Plantada;360
AP;Mazagão;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Qtde Produzida;296
AP;Oiapoque;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,924137931
AP;Oiapoque;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Área Colhida;290
AP;Oiapoque;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Área Plantada;307
AP;Oiapoque;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Qtde Produzida;268
BA;Alagoinhas;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,872788140
BA;Alagoinhas;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Área Colhida;10455
BA;Alagoinhas;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Área Plantada;10455
BA;Alagoinhas;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Qtde Produzida;9125
BA;Barra;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,624480609
BA;Barra;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Área Colhida;5776
BA;Barra;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Área Plantada;5837
BA;Barra;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Qtde Produzida;3607
BA;Barreiras;Quantidade Produzida;Q3;2007;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);5,917802198
BA;Barreiras;Quantidade Produzida;Q3;2007;BRASIL;BRASIL;Milho;Área Colhida;129675
BA;Barreiras;Quantidade Produzida;Q3;2007;BRASIL;BRASIL;Milho;Área Plantada;129675
BA;Barreiras;Quantidade Produzida;Q3;2007;BRASIL;BRASIL;Milho;Qtde Produzida;767391
BA;Bom Jesus da Lapa;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,383577236
BA;Bom Jesus da Lapa;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Área Colhida;18450
BA;Bom Jesus da Lapa;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Área Plantada;18450
BA;Bom Jesus da Lapa;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Qtde Produzida;7077
BA;Boquira;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);1,021140940
BA;Boquira;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Área Colhida;5960
BA;Boquira;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Área Plantada;5960
BA;Boquira;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Qtde Produzida;6086
BA;Brumado;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);1,16015625
BA;Brumado;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Área Colhida;3840
BA;Brumado;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Área Plantada;3840
BA;Brumado;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Qtde Produzida;4455
BA;Catu;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,939189189
BA;Catu;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Área Colhida;444
BA;Catu;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Área Plantada;444
BA;Catu;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Qtde Produzida;417
BA;Cotegipe;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);1,689397641
BA;Cotegipe;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Área Colhida;14327
BA;Cotegipe;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Área Plantada;14327
BA;Cotegipe;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Qtde Produzida;24204
BA;Entre Rios;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,886554622
BA;Entre Rios;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Área Colhida;1190
BA;Entre Rios;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Área Plantada;1190
BA;Entre Rios;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Qtde Produzida;1055
BA;Euclides da Cunha;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,707382892
BA;Euclides da Cunha;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Área Colhida;98200
BA;Euclides da Cunha;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Área Plantada;98200
BA;Euclides da Cunha;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Qtde Produzida;69465
BA;Feira de Santana;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,438281511
BA;Feira de Santana;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Área Colhida;29910
BA;Feira de Santana;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Área Plantada;29910
BA;Feira de Santana;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Qtde Produzida;13109
BA;Guanambi;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,911426223
BA;Guanambi;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Área Colhida;14598
BA;Guanambi;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Área Plantada;14598
BA;Guanambi;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Qtde Produzida;13305
BA;Ilhéus-Itabuna;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,795013850
BA;Ilhéus-Itabuna;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Área Colhida;1083
BA;Ilhéus-Itabuna;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Área Plantada;1083
BA;Ilhéus-Itabuna;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Qtde Produzida;861
BA;Irecê;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,644429481
BA;Irecê;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Área Colhida;81680
BA;Irecê;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Área Plantada;167840
BA;Irecê;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Qtde Produzida;52637
BA;Itaberaba;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,842569887
BA;Itaberaba;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Área Colhida;4078
BA;Itaberaba;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Área Plantada;5238
BA;Itaberaba;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Qtde Produzida;3436
BA;Itapetinga;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);1,746419098
BA;Itapetinga;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Área Colhida;1885
BA;Itapetinga;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Área Plantada;1885
BA;Itapetinga;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Qtde Produzida;3292
BA;Jacobina;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,710948905
BA;Jacobina;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Área Colhida;18495
BA;Jacobina;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Área Plantada;26170
BA;Jacobina;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Qtde Produzida;13149
BA;Jequié;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,748675246
BA;Jequié;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Área Colhida;1321
BA;Jequié;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Área Plantada;1321
BA;Jequié;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Qtde Produzida;989
BA;Jeremoabo;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);1,521951487
BA;Jeremoabo;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Área Colhida;54666
BA;Jeremoabo;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Área Plantada;54666
BA;Jeremoabo;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Qtde Produzida;83199
BA;Juazeiro;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,241685144
BA;Juazeiro;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Área Colhida;12177
BA;Juazeiro;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Área Plantada;12177
BA;Juazeiro;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Qtde Produzida;2943
BA;Livramento do Brumado;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);1,408
BA;Livramento do Brumado;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Área Colhida;3750
BA;Livramento do Brumado;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Área Plantada;3750
BA;Livramento do Brumado;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Qtde Produzida;5280
BA;Paulo Afonso;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,515073529
BA;Paulo Afonso;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Área Colhida;2720
BA;Paulo Afonso;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Área Plantada;2720
BA;Paulo Afonso;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Qtde Produzida;1401
BA;Porto Seguro;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,798185941
BA;Porto Seguro;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Área Colhida;1764
BA;Porto Seguro;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Área Plantada;1764
BA;Porto Seguro;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Qtde Produzida;1408
BA;Ribeira do Pombal;Quantidade Produzida;Q2;2007;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);2,781160221
BA;Ribeira do Pombal;Quantidade Produzida;Q2;2007;BRASIL;BRASIL;Milho;Área Colhida;108600
BA;Ribeira do Pombal;Quantidade Produzida;Q2;2007;BRASIL;BRASIL;Milho;Área Plantada;108600
BA;Ribeira do Pombal;Quantidade Produzida;Q2;2007;BRASIL;BRASIL;Milho;Qtde Produzida;302034
BA;Salvador;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,786163522
BA;Salvador;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Área Colhida;477
BA;Salvador;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Área Plantada;477
BA;Salvador;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Qtde Produzida;375
BA;Santa Maria da Vitória;Quantidade Produzida;Q2;2007;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);3,246425433
BA;Santa Maria da Vitória;Quantidade Produzida;Q2;2007;BRASIL;BRASIL;Milho;Área Colhida;62595
BA;Santa Maria da Vitória;Quantidade Produzida;Q2;2007;BRASIL;BRASIL;Milho;Área Plantada;62595
BA;Santa Maria da Vitória;Quantidade Produzida;Q2;2007;BRASIL;BRASIL;Milho;Qtde Produzida;203210
BA;Santo Antônio de Jesus;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,764343291
BA;Santo Antônio de Jesus;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Área Colhida;2109
BA;Santo Antônio de Jesus;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Milho;Área Plantada;2109
