UF;Microrregião;Variável;Quartel;Ano;Nível;Território;Produto;Nomes de medida;Valores de medida
AL;Batalha;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,348654244
AL;Batalha;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Área Colhida;9660
AL;Batalha;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Área Plantada;9960
AL;Batalha;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Qtde Produzida;3368
AL;Litoral Norte Alagoano;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,666666667
AL;Litoral Norte Alagoano;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Área Colhida;105
AL;Litoral Norte Alagoano;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Área Plantada;105
AL;Litoral Norte Alagoano;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Qtde Produzida;70
AL;Mata Alagoana;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,531365314
AL;Mata Alagoana;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Área Colhida;542
AL;Mata Alagoana;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Área Plantada;542
AL;Mata Alagoana;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Qtde Produzida;288
AL;Palmeira dos Índios;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,504797601
AL;Palmeira dos Índios;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Área Colhida;13340
AL;Palmeira dos Índios;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Área Plantada;13740
AL;Palmeira dos Índios;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Qtde Produzida;6734
AL;Penedo;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,722155689
AL;Penedo;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Área Colhida;835
AL;Penedo;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Área Plantada;835
AL;Penedo;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Qtde Produzida;603
AL;Santana do Ipanema;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,433669065
AL;Santana do Ipanema;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Área Colhida;13900
AL;Santana do Ipanema;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Área Plantada;13900
AL;Santana do Ipanema;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Qtde Produzida;6028
AL;São Miguel dos Campos;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,660994764
AL;São Miguel dos Campos;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Área Colhida;764
AL;São Miguel dos Campos;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Área Plantada;764
AL;São Miguel dos Campos;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Qtde Produzida;505
AL;Serrana do Sertão Alagoano;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,598032787
AL;Serrana do Sertão Alagoano;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Área Colhida;12200
AL;Serrana do Sertão Alagoano;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Área Plantada;12800
AL;Serrana do Sertão Alagoano;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Qtde Produzida;7296
AL;Serrana dos Quilombos;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,501657459
AL;Serrana dos Quilombos;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Área Colhida;905
AL;Serrana dos Quilombos;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Área Plantada;905
AL;Serrana dos Quilombos;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Qtde Produzida;454
AL;Traipu;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,578617711
AL;Traipu;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Área Colhida;4630
AL;Traipu;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Área Plantada;4630
AL;Traipu;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Qtde Produzida;2679
AM;Alto Solimões;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);1,305623472
AM;Alto Solimões;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Área Colhida;1227
AM;Alto Solimões;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Área Plantada;1261
AM;Alto Solimões;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Qtde Produzida;1602
AM;Boca do Acre;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);1,253246753
AM;Boca do Acre;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Área Colhida;770
AM;Boca do Acre;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Área Plantada;770
AM;Boca do Acre;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Qtde Produzida;965
AM;Coari;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);1,685207101
AM;Coari;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Área Colhida;845
AM;Coari;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Área Plantada;893
AM;Coari;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Qtde Produzida;1424
AM;Itacoatiara;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);1,962787950
AM;Itacoatiara;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Área Colhida;1693
AM;Itacoatiara;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Área Plantada;1695
AM;Itacoatiara;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Qtde Produzida;3323
AM;Japurá;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);2,5
AM;Japurá;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Área Colhida;20
AM;Japurá;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Área Plantada;20
AM;Japurá;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Qtde Produzida;50
AM;Juruá;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);1,598001537
AM;Juruá;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Área Colhida;2602
AM;Juruá;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Área Plantada;2612
AM;Juruá;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Qtde Produzida;4158
AM;Madeira;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);1,873938879
AM;Madeira;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Área Colhida;7068
AM;Madeira;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Área Plantada;7090
AM;Madeira;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Qtde Produzida;13245
AM;Manaus;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);2,731517510
AM;Manaus;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Área Colhida;2570
AM;Manaus;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Área Plantada;2570
AM;Manaus;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Qtde Produzida;7020
AM;Parintins;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);1,831781915
AM;Parintins;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Área Colhida;1504
AM;Parintins;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Área Plantada;1504
AM;Parintins;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Qtde Produzida;2755
AM;Purus;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,763157895
AM;Purus;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Área Colhida;1140
AM;Purus;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Área Plantada;1140
AM;Purus;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Qtde Produzida;870
AM;Rio Negro;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);2,958333333
AM;Rio Negro;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Área Colhida;168
AM;Rio Negro;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Área Plantada;168
AM;Rio Negro;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Qtde Produzida;497
AM;Rio Preto da Eva;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);1,730769231
AM;Rio Preto da Eva;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Área Colhida;52
AM;Rio Preto da Eva;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Área Plantada;52
AM;Rio Preto da Eva;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Qtde Produzida;90
AM;Tefé;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);2,442922374
AM;Tefé;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Área Colhida;438
AM;Tefé;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Área Plantada;441
AM;Tefé;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Qtde Produzida;1070
AP;Amapá;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,8768
AP;Amapá;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Área Colhida;625
AP;Amapá;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Área Plantada;630
AP;Amapá;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Qtde Produzida;548
AP;Macapá;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,902755267
AP;Macapá;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Área Colhida;617
AP;Macapá;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Área Plantada;640
AP;Macapá;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Qtde Produzida;557
AP;Mazagão;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,814814815
AP;Mazagão;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Área Colhida;270
AP;Mazagão;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Área Plantada;280
AP;Mazagão;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Qtde Produzida;220
AP;Oiapoque;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,861344538
AP;Oiapoque;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Área Colhida;238
AP;Oiapoque;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Área Plantada;245
AP;Oiapoque;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Qtde Produzida;205
BA;Alagoinhas;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);1,588095238
BA;Alagoinhas;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Área Colhida;10080
BA;Alagoinhas;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Área Plantada;10080
BA;Alagoinhas;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Qtde Produzida;16008
BA;Barra;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,728113010
BA;Barra;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Área Colhida;5734
BA;Barra;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Área Plantada;6442
BA;Barra;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Qtde Produzida;4175
BA;Barreiras;Quantidade Produzida;Q3;2006;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);3,803275530
BA;Barreiras;Quantidade Produzida;Q3;2006;BRASIL;BRASIL;Milho;Área Colhida;103800
BA;Barreiras;Quantidade Produzida;Q3;2006;BRASIL;BRASIL;Milho;Área Plantada;103800
BA;Barreiras;Quantidade Produzida;Q3;2006;BRASIL;BRASIL;Milho;Qtde Produzida;394780
BA;Bom Jesus da Lapa;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,181862069
BA;Bom Jesus da Lapa;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Área Colhida;14500
BA;Bom Jesus da Lapa;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Área Plantada;15800
BA;Bom Jesus da Lapa;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Qtde Produzida;2637
BA;Boquira;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,3
BA;Boquira;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Área Colhida;5270
BA;Boquira;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Área Plantada;5270
BA;Boquira;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Qtde Produzida;1581
BA;Brumado;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);1,221400778
BA;Brumado;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Área Colhida;2570
BA;Brumado;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Área Plantada;4300
BA;Brumado;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Qtde Produzida;3139
BA;Catu;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,803947368
BA;Catu;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Área Colhida;760
BA;Catu;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Área Plantada;760
BA;Catu;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Qtde Produzida;611
BA;Cotegipe;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);1,650455705
BA;Cotegipe;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Área Colhida;13715
BA;Cotegipe;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Área Plantada;13715
BA;Cotegipe;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Qtde Produzida;22636
BA;Entre Rios;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,879111111
BA;Entre Rios;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Área Colhida;1125
BA;Entre Rios;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Área Plantada;1125
BA;Entre Rios;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Qtde Produzida;989
BA;Euclides da Cunha;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,623358403
BA;Euclides da Cunha;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Área Colhida;104776
BA;Euclides da Cunha;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Área Plantada;104776
BA;Euclides da Cunha;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Qtde Produzida;65313
BA;Feira de Santana;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,695303101
BA;Feira de Santana;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Área Colhida;40729
BA;Feira de Santana;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Área Plantada;40729
BA;Feira de Santana;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Qtde Produzida;28319
BA;Guanambi;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,115539183
BA;Guanambi;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Área Colhida;8958
BA;Guanambi;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Área Plantada;13938
BA;Guanambi;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Qtde Produzida;1035
BA;Ilhéus-Itabuna;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,790017212
BA;Ilhéus-Itabuna;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Área Colhida;1162
BA;Ilhéus-Itabuna;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Área Plantada;1162
BA;Ilhéus-Itabuna;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Qtde Produzida;918
BA;Irecê;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,820990963
BA;Irecê;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Área Colhida;54109
BA;Irecê;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Área Plantada;116660
BA;Irecê;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Qtde Produzida;44423
BA;Itaberaba;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);1,010113208
BA;Itaberaba;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Área Colhida;6625
BA;Itaberaba;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Área Plantada;6625
BA;Itaberaba;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Qtde Produzida;6692
BA;Itapetinga;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);1,262748487
BA;Itapetinga;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Área Colhida;4628
BA;Itapetinga;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Área Plantada;4628
BA;Itapetinga;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Qtde Produzida;5844
BA;Jacobina;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,851317539
BA;Jacobina;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Área Colhida;25578
BA;Jacobina;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Área Plantada;28960
BA;Jacobina;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Qtde Produzida;21775
BA;Jequié;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,717557252
BA;Jequié;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Área Colhida;1179
BA;Jequié;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Área Plantada;1179
BA;Jequié;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Qtde Produzida;846
BA;Jeremoabo;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,715581395
BA;Jeremoabo;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Área Colhida;64500
BA;Jeremoabo;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Área Plantada;64500
BA;Jeremoabo;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Qtde Produzida;46155
BA;Juazeiro;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,299765284
BA;Juazeiro;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Área Colhida;8947
BA;Juazeiro;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Área Plantada;8947
BA;Juazeiro;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Qtde Produzida;2682
BA;Livramento do Brumado;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,496969697
BA;Livramento do Brumado;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Área Colhida;3300
BA;Livramento do Brumado;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Área Plantada;3300
BA;Livramento do Brumado;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Qtde Produzida;1640
BA;Paulo Afonso;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,530656934
BA;Paulo Afonso;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Área Colhida;4110
BA;Paulo Afonso;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Área Plantada;4110
BA;Paulo Afonso;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Qtde Produzida;2181
BA;Porto Seguro;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,823386114
BA;Porto Seguro;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Área Colhida;2463
BA;Porto Seguro;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Área Plantada;2463
BA;Porto Seguro;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Qtde Produzida;2028
BA;Ribeira do Pombal;Quantidade Produzida;Q2;2006;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);1,891566372
BA;Ribeira do Pombal;Quantidade Produzida;Q2;2006;BRASIL;BRASIL;Milho;Área Colhida;113000
BA;Ribeira do Pombal;Quantidade Produzida;Q2;2006;BRASIL;BRASIL;Milho;Área Plantada;113000
BA;Ribeira do Pombal;Quantidade Produzida;Q2;2006;BRASIL;BRASIL;Milho;Qtde Produzida;213747
BA;Salvador;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,860294118
BA;Salvador;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Área Colhida;272
BA;Salvador;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Área Plantada;272
BA;Salvador;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Qtde Produzida;234
BA;Santa Maria da Vitória;Quantidade Produzida;Q2;2006;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);2,933906262
BA;Santa Maria da Vitória;Quantidade Produzida;Q2;2006;BRASIL;BRASIL;Milho;Área Colhida;62835
BA;Santa Maria da Vitória;Quantidade Produzida;Q2;2006;BRASIL;BRASIL;Milho;Área Plantada;62835
BA;Santa Maria da Vitória;Quantidade Produzida;Q2;2006;BRASIL;BRASIL;Milho;Qtde Produzida;184352
BA;Santo Antônio de Jesus;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,777628635
BA;Santo Antônio de Jesus;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Área Colhida;2235
BA;Santo Antônio de Jesus;Quantidade Produzida;Q1;2006;BRASIL;BRASIL;Milho;Área Plantada;2235
