UF;Microrregião;Variável;Quartel;Ano;Nível;Território;Produto;Nomes de medida;Valores de medida
AL;Serrana dos Quilombos;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Milho;Qtde Produzida;676
AL;Traipu;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,572786177
AL;Traipu;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Milho;Área Colhida;4630
AL;Traipu;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Milho;Área Plantada;4630
AL;Traipu;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Milho;Qtde Produzida;2652
AM;Alto Solimões;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);1,179269329
AM;Alto Solimões;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Milho;Área Colhida;1177
AM;Alto Solimões;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Milho;Área Plantada;1183
AM;Alto Solimões;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Milho;Qtde Produzida;1388
AM;Boca do Acre;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);1,061038961
AM;Boca do Acre;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Milho;Área Colhida;770
AM;Boca do Acre;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Milho;Área Plantada;770
AM;Boca do Acre;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Milho;Qtde Produzida;817
AM;Coari;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);1,130232558
AM;Coari;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Milho;Área Colhida;645
AM;Coari;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Milho;Área Plantada;688
AM;Coari;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Milho;Qtde Produzida;729
AM;Itacoatiara;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);1,970992366
AM;Itacoatiara;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Milho;Área Colhida;1965
AM;Itacoatiara;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Milho;Área Plantada;1967
AM;Itacoatiara;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Milho;Qtde Produzida;3873
AM;Japurá;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);2,5
AM;Japurá;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Milho;Área Colhida;20
AM;Japurá;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Milho;Área Plantada;20
AM;Japurá;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Milho;Qtde Produzida;50
AM;Juruá;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);1,907596624
AM;Juruá;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Milho;Área Colhida;2251
AM;Juruá;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Milho;Área Plantada;2290
AM;Juruá;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Milho;Qtde Produzida;4294
AM;Madeira;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);1,804532141
AM;Madeira;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Milho;Área Colhida;6487
AM;Madeira;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Milho;Área Plantada;6487
AM;Madeira;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Milho;Qtde Produzida;11706
AM;Manaus;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);2,772652389
AM;Manaus;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Milho;Área Colhida;2428
AM;Manaus;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Milho;Área Plantada;2428
AM;Manaus;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Milho;Qtde Produzida;6732
AM;Parintins;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);2,025801953
AM;Parintins;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Milho;Área Colhida;1434
AM;Parintins;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Milho;Área Plantada;1434
AM;Parintins;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Milho;Qtde Produzida;2905
AM;Purus;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,715789474
AM;Purus;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Milho;Área Colhida;1140
AM;Purus;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Milho;Área Plantada;1140
AM;Purus;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Milho;Qtde Produzida;816
AM;Rio Negro;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);2,958333333
AM;Rio Negro;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Milho;Área Colhida;168
AM;Rio Negro;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Milho;Área Plantada;168
AM;Rio Negro;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Milho;Qtde Produzida;497
AM;Rio Preto da Eva;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);1,730769231
AM;Rio Preto da Eva;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Milho;Área Colhida;52
AM;Rio Preto da Eva;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Milho;Área Plantada;52
AM;Rio Preto da Eva;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Milho;Qtde Produzida;90
AM;Tefé;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);2,445812808
AM;Tefé;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Milho;Área Colhida;406
AM;Tefé;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Milho;Área Plantada;406
AM;Tefé;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Milho;Qtde Produzida;993
AP;Amapá;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,863333333
AP;Amapá;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Milho;Área Colhida;600
AP;Amapá;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Milho;Área Plantada;600
AP;Amapá;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Milho;Qtde Produzida;518
AP;Macapá;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,840148699
AP;Macapá;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Milho;Área Colhida;538
AP;Macapá;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Milho;Área Plantada;538
AP;Macapá;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Milho;Qtde Produzida;452
AP;Mazagão;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,840909091
AP;Mazagão;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Milho;Área Colhida;220
AP;Mazagão;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Milho;Área Plantada;220
AP;Mazagão;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Milho;Qtde Produzida;185
AP;Oiapoque;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,833333333
AP;Oiapoque;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Milho;Área Colhida;210
AP;Oiapoque;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Milho;Área Plantada;210
AP;Oiapoque;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Milho;Qtde Produzida;175
BA;Alagoinhas;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);1,050355619
BA;Alagoinhas;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Milho;Área Colhida;7030
BA;Alagoinhas;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Milho;Área Plantada;7030
BA;Alagoinhas;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Milho;Qtde Produzida;7384
BA;Barra;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,667578125
BA;Barra;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Milho;Área Colhida;7680
BA;Barra;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Milho;Área Plantada;9735
BA;Barra;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Milho;Qtde Produzida;5127
BA;Barreiras;Quantidade Produzida;Q4;2005;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);5,949118600
BA;Barreiras;Quantidade Produzida;Q4;2005;BRASIL;BRASIL;Milho;Área Colhida;116349
BA;Barreiras;Quantidade Produzida;Q4;2005;BRASIL;BRASIL;Milho;Área Plantada;116349
BA;Barreiras;Quantidade Produzida;Q4;2005;BRASIL;BRASIL;Milho;Qtde Produzida;692174
BA;Bom Jesus da Lapa;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);1,164890282
BA;Bom Jesus da Lapa;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Milho;Área Colhida;15950
BA;Bom Jesus da Lapa;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Milho;Área Plantada;15950
BA;Bom Jesus da Lapa;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Milho;Qtde Produzida;18580
BA;Boquira;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);1,054672897
BA;Boquira;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Milho;Área Colhida;4280
BA;Boquira;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Milho;Área Plantada;4280
BA;Boquira;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Milho;Qtde Produzida;4514
BA;Brumado;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,917419355
BA;Brumado;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Milho;Área Colhida;3100
BA;Brumado;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Milho;Área Plantada;3100
BA;Brumado;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Milho;Qtde Produzida;2844
BA;Catu;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,834821429
BA;Catu;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Milho;Área Colhida;224
BA;Catu;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Milho;Área Plantada;224
BA;Catu;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Milho;Qtde Produzida;187
BA;Cotegipe;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);2,552278481
BA;Cotegipe;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Milho;Área Colhida;15800
BA;Cotegipe;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Milho;Área Plantada;15800
BA;Cotegipe;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Milho;Qtde Produzida;40326
BA;Entre Rios;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,868879668
BA;Entre Rios;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Milho;Área Colhida;1205
BA;Entre Rios;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Milho;Área Plantada;1205
BA;Entre Rios;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Milho;Qtde Produzida;1047
BA;Euclides da Cunha;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,835869834
BA;Euclides da Cunha;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Milho;Área Colhida;101255
BA;Euclides da Cunha;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Milho;Área Plantada;101255
BA;Euclides da Cunha;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Milho;Qtde Produzida;84636
BA;Feira de Santana;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,649607762
BA;Feira de Santana;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Milho;Área Colhida;45763
BA;Feira de Santana;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Milho;Área Plantada;45763
BA;Feira de Santana;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Milho;Qtde Produzida;29728
BA;Guanambi;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,898790480
BA;Guanambi;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Milho;Área Colhida;12815
BA;Guanambi;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Milho;Área Plantada;12815
BA;Guanambi;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Milho;Qtde Produzida;11518
BA;Ilhéus-Itabuna;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,792035398
BA;Ilhéus-Itabuna;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Milho;Área Colhida;1356
BA;Ilhéus-Itabuna;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Milho;Área Plantada;1356
BA;Ilhéus-Itabuna;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Milho;Qtde Produzida;1074
BA;Irecê;Quantidade Produzida;Q2;2005;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,959075036
BA;Irecê;Quantidade Produzida;Q2;2005;BRASIL;BRASIL;Milho;Área Colhida;117410
BA;Irecê;Quantidade Produzida;Q2;2005;BRASIL;BRASIL;Milho;Área Plantada;141830
BA;Irecê;Quantidade Produzida;Q2;2005;BRASIL;BRASIL;Milho;Qtde Produzida;112605
BA;Itaberaba;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,813005143
BA;Itaberaba;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Milho;Área Colhida;2722
BA;Itaberaba;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Milho;Área Plantada;2722
BA;Itaberaba;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Milho;Qtde Produzida;2213
BA;Itapetinga;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,982182628
BA;Itapetinga;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Milho;Área Colhida;898
BA;Itapetinga;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Milho;Área Plantada;898
BA;Itapetinga;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Milho;Qtde Produzida;882
BA;Jacobina;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,675775059
BA;Jacobina;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Milho;Área Colhida;15773
BA;Jacobina;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Milho;Área Plantada;16440
BA;Jacobina;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Milho;Qtde Produzida;10659
BA;Jequié;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,789029536
BA;Jequié;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Milho;Área Colhida;1659
BA;Jequié;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Milho;Área Plantada;1659
BA;Jequié;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Milho;Qtde Produzida;1309
BA;Jeremoabo;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,845660377
BA;Jeremoabo;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Milho;Área Colhida;63600
BA;Jeremoabo;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Milho;Área Plantada;63600
BA;Jeremoabo;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Milho;Qtde Produzida;53784
BA;Juazeiro;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,526372776
BA;Juazeiro;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Milho;Área Colhida;12930
BA;Juazeiro;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Milho;Área Plantada;12930
BA;Juazeiro;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Milho;Qtde Produzida;6806
BA;Livramento do Brumado;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);1,288343558
BA;Livramento do Brumado;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Milho;Área Colhida;3260
BA;Livramento do Brumado;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Milho;Área Plantada;3260
BA;Livramento do Brumado;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Milho;Qtde Produzida;4200
BA;Paulo Afonso;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,474074074
BA;Paulo Afonso;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Milho;Área Colhida;1080
BA;Paulo Afonso;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Milho;Área Plantada;1080
BA;Paulo Afonso;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Milho;Qtde Produzida;512
BA;Porto Seguro;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,869857263
BA;Porto Seguro;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Milho;Área Colhida;2382
BA;Porto Seguro;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Milho;Área Plantada;2382
BA;Porto Seguro;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Milho;Qtde Produzida;2072
BA;Ribeira do Pombal;Quantidade Produzida;Q2;2005;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);1,867735394
BA;Ribeira do Pombal;Quantidade Produzida;Q2;2005;BRASIL;BRASIL;Milho;Área Colhida;103550
BA;Ribeira do Pombal;Quantidade Produzida;Q2;2005;BRASIL;BRASIL;Milho;Área Plantada;103550
BA;Ribeira do Pombal;Quantidade Produzida;Q2;2005;BRASIL;BRASIL;Milho;Qtde Produzida;193404
BA;Salvador;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,971428571
BA;Salvador;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Milho;Área Colhida;105
BA;Salvador;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Milho;Área Plantada;105
BA;Salvador;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Milho;Qtde Produzida;102
BA;Santa Maria da Vitória;Quantidade Produzida;Q3;2005;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);5,022053756
BA;Santa Maria da Vitória;Quantidade Produzida;Q3;2005;BRASIL;BRASIL;Milho;Área Colhida;58040
BA;Santa Maria da Vitória;Quantidade Produzida;Q3;2005;BRASIL;BRASIL;Milho;Área Plantada;58040
BA;Santa Maria da Vitória;Quantidade Produzida;Q3;2005;BRASIL;BRASIL;Milho;Qtde Produzida;291480
BA;Santo Antônio de Jesus;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,778188540
BA;Santo Antônio de Jesus;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Milho;Área Colhida;2705
BA;Santo Antônio de Jesus;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Milho;Área Plantada;2705
