UF;Microrregião;Variável;Quartel;Ano;Nível;Território;Produto;Nomes de medida;Valores de medida
AM;Boca do Acre;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Cana-de-Açúcar;Qtde Produzida;3780
AM;Coari;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Cana-de-Açúcar;Média de Produtividade (Área Colhida);39,670329670
AM;Coari;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Cana-de-Açúcar;Área Colhida;91
AM;Coari;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Cana-de-Açúcar;Área Plantada;91
AM;Coari;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Cana-de-Açúcar;Qtde Produzida;3610
AM;Itacoatiara;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Cana-de-Açúcar;Média de Produtividade (Área Colhida);38,571428571
AM;Itacoatiara;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Cana-de-Açúcar;Área Colhida;7
AM;Itacoatiara;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Cana-de-Açúcar;Área Plantada;7
AM;Itacoatiara;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Cana-de-Açúcar;Qtde Produzida;270
AM;Japurá;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Cana-de-Açúcar;Média de Produtividade (Área Colhida);60
AM;Japurá;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Cana-de-Açúcar;Área Colhida;2
AM;Japurá;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Cana-de-Açúcar;Área Plantada;2
AM;Japurá;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Cana-de-Açúcar;Qtde Produzida;120
AM;Juruá;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Cana-de-Açúcar;Média de Produtividade (Área Colhida);30,557275542
AM;Juruá;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Cana-de-Açúcar;Área Colhida;323
AM;Juruá;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Cana-de-Açúcar;Área Plantada;505
AM;Juruá;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Cana-de-Açúcar;Qtde Produzida;9870
AM;Madeira;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Cana-de-Açúcar;Média de Produtividade (Área Colhida);9,572727273
AM;Madeira;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Cana-de-Açúcar;Área Colhida;220
AM;Madeira;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Cana-de-Açúcar;Área Plantada;245
AM;Madeira;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Cana-de-Açúcar;Qtde Produzida;2106
AM;Manaus;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Cana-de-Açúcar;Média de Produtividade (Área Colhida);36,576086957
AM;Manaus;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Cana-de-Açúcar;Área Colhida;184
AM;Manaus;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Cana-de-Açúcar;Área Plantada;184
AM;Manaus;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Cana-de-Açúcar;Qtde Produzida;6730
AM;Parintins;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Cana-de-Açúcar;Média de Produtividade (Área Colhida);41,885521886
AM;Parintins;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Cana-de-Açúcar;Área Colhida;594
AM;Parintins;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Cana-de-Açúcar;Área Plantada;677
AM;Parintins;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Cana-de-Açúcar;Qtde Produzida;24880
AM;Purus;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Cana-de-Açúcar;Média de Produtividade (Área Colhida);27,478260870
AM;Purus;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Cana-de-Açúcar;Área Colhida;345
AM;Purus;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Cana-de-Açúcar;Área Plantada;345
AM;Purus;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Cana-de-Açúcar;Qtde Produzida;9480
AM;Rio Negro;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Cana-de-Açúcar;Média de Produtividade (Área Colhida);54
AM;Rio Negro;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Cana-de-Açúcar;Área Colhida;12
AM;Rio Negro;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Cana-de-Açúcar;Área Plantada;12
AM;Rio Negro;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Cana-de-Açúcar;Qtde Produzida;648
AM;Rio Preto da Eva;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Cana-de-Açúcar;Média de Produtividade (Área Colhida);70
AM;Rio Preto da Eva;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Cana-de-Açúcar;Área Colhida;4000
AM;Rio Preto da Eva;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Cana-de-Açúcar;Área Plantada;4000
AM;Rio Preto da Eva;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Cana-de-Açúcar;Qtde Produzida;280000
AM;Tefé;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Cana-de-Açúcar;Média de Produtividade (Área Colhida);35
AM;Tefé;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Cana-de-Açúcar;Área Colhida;23
AM;Tefé;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Cana-de-Açúcar;Área Plantada;25
AM;Tefé;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Cana-de-Açúcar;Qtde Produzida;805
AP;Macapá;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Cana-de-Açúcar;Média de Produtividade (Área Colhida);30,375
AP;Macapá;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Cana-de-Açúcar;Área Colhida;80
AP;Macapá;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Cana-de-Açúcar;Área Plantada;80
AP;Macapá;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Cana-de-Açúcar;Qtde Produzida;2430
BA;Barra;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Cana-de-Açúcar;Média de Produtividade (Área Colhida);57,870588235
BA;Barra;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Cana-de-Açúcar;Área Colhida;935
BA;Barra;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Cana-de-Açúcar;Área Plantada;975
BA;Barra;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Cana-de-Açúcar;Qtde Produzida;54109
BA;Barreiras;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Cana-de-Açúcar;Média de Produtividade (Área Colhida);48,540528437
BA;Barreiras;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Cana-de-Açúcar;Área Colhida;2233
BA;Barreiras;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Cana-de-Açúcar;Área Plantada;2233
BA;Barreiras;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Cana-de-Açúcar;Qtde Produzida;108391
BA;Bom Jesus da Lapa;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Cana-de-Açúcar;Média de Produtividade (Área Colhida);35,373134328
BA;Bom Jesus da Lapa;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Cana-de-Açúcar;Área Colhida;1340
BA;Bom Jesus da Lapa;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Cana-de-Açúcar;Área Plantada;1400
BA;Bom Jesus da Lapa;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Cana-de-Açúcar;Qtde Produzida;47400
BA;Boquira;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Cana-de-Açúcar;Média de Produtividade (Área Colhida);51,567346939
BA;Boquira;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Cana-de-Açúcar;Área Colhida;1225
BA;Boquira;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Cana-de-Açúcar;Área Plantada;1225
BA;Boquira;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Cana-de-Açúcar;Qtde Produzida;63170
BA;Brumado;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Cana-de-Açúcar;Média de Produtividade (Área Colhida);32,168141593
BA;Brumado;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Cana-de-Açúcar;Área Colhida;2260
BA;Brumado;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Cana-de-Açúcar;Área Plantada;2260
BA;Brumado;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Cana-de-Açúcar;Qtde Produzida;72700
BA;Catu;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Cana-de-Açúcar;Média de Produtividade (Área Colhida);50,798122066
BA;Catu;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Cana-de-Açúcar;Área Colhida;10650
BA;Catu;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Cana-de-Açúcar;Área Plantada;10650
BA;Catu;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Cana-de-Açúcar;Qtde Produzida;541000
BA;Cotegipe;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Cana-de-Açúcar;Média de Produtividade (Área Colhida);48,815379035
BA;Cotegipe;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Cana-de-Açúcar;Área Colhida;2757
BA;Cotegipe;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Cana-de-Açúcar;Área Plantada;2757
BA;Cotegipe;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Cana-de-Açúcar;Qtde Produzida;134584
BA;Euclides da Cunha;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Cana-de-Açúcar;Média de Produtividade (Área Colhida);23,214285714
BA;Euclides da Cunha;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Cana-de-Açúcar;Área Colhida;70
BA;Euclides da Cunha;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Cana-de-Açúcar;Área Plantada;70
BA;Euclides da Cunha;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Cana-de-Açúcar;Qtde Produzida;1625
BA;Feira de Santana;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Cana-de-Açúcar;Média de Produtividade (Área Colhida);60
BA;Feira de Santana;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Cana-de-Açúcar;Área Colhida;290
BA;Feira de Santana;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Cana-de-Açúcar;Área Plantada;290
BA;Feira de Santana;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Cana-de-Açúcar;Qtde Produzida;17400
BA;Guanambi;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Cana-de-Açúcar;Média de Produtividade (Área Colhida);36,479026037
BA;Guanambi;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Cana-de-Açúcar;Área Colhida;4148
BA;Guanambi;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Cana-de-Açúcar;Área Plantada;4758
BA;Guanambi;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Cana-de-Açúcar;Qtde Produzida;151315
BA;Ilhéus-Itabuna;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Cana-de-Açúcar;Média de Produtividade (Área Colhida);43,678951679
BA;Ilhéus-Itabuna;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Cana-de-Açúcar;Área Colhida;1221
BA;Ilhéus-Itabuna;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Cana-de-Açúcar;Área Plantada;1250
BA;Ilhéus-Itabuna;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Cana-de-Açúcar;Qtde Produzida;53332
BA;Irecê;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Cana-de-Açúcar;Média de Produtividade (Área Colhida);44,016454749
BA;Irecê;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Cana-de-Açúcar;Área Colhida;1337
BA;Irecê;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Cana-de-Açúcar;Área Plantada;1375
BA;Irecê;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Cana-de-Açúcar;Qtde Produzida;58850
BA;Itaberaba;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Cana-de-Açúcar;Média de Produtividade (Área Colhida);40
BA;Itaberaba;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Cana-de-Açúcar;Área Colhida;480
BA;Itaberaba;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Cana-de-Açúcar;Área Plantada;580
BA;Itaberaba;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Cana-de-Açúcar;Qtde Produzida;19200
BA;Itapetinga;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Cana-de-Açúcar;Média de Produtividade (Área Colhida);54,578468900
BA;Itapetinga;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Cana-de-Açúcar;Área Colhida;2090
BA;Itapetinga;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Cana-de-Açúcar;Área Plantada;2090
BA;Itapetinga;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Cana-de-Açúcar;Qtde Produzida;114069
BA;Jacobina;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Cana-de-Açúcar;Média de Produtividade (Área Colhida);35,971223022
BA;Jacobina;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Cana-de-Açúcar;Área Colhida;278
BA;Jacobina;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Cana-de-Açúcar;Área Plantada;328
BA;Jacobina;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Cana-de-Açúcar;Qtde Produzida;10000
BA;Jequié;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Cana-de-Açúcar;Média de Produtividade (Área Colhida);54,778453519
BA;Jequié;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Cana-de-Açúcar;Área Colhida;1151
BA;Jequié;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Cana-de-Açúcar;Área Plantada;1151
BA;Jequié;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Cana-de-Açúcar;Qtde Produzida;63050
BA;Juazeiro;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Cana-de-Açúcar;Média de Produtividade (Área Colhida);90,392318244
BA;Juazeiro;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Cana-de-Açúcar;Área Colhida;18225
BA;Juazeiro;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Cana-de-Açúcar;Área Plantada;18225
BA;Juazeiro;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Cana-de-Açúcar;Qtde Produzida;1647400
BA;Livramento do Brumado;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Cana-de-Açúcar;Média de Produtividade (Área Colhida);65,508474576
BA;Livramento do Brumado;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Cana-de-Açúcar;Área Colhida;1180
BA;Livramento do Brumado;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Cana-de-Açúcar;Área Plantada;1180
BA;Livramento do Brumado;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Cana-de-Açúcar;Qtde Produzida;77300
BA;Porto Seguro;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Cana-de-Açúcar;Média de Produtividade (Área Colhida);55,923146672
BA;Porto Seguro;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Cana-de-Açúcar;Área Colhida;31983
BA;Porto Seguro;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Cana-de-Açúcar;Área Plantada;31983
BA;Porto Seguro;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Cana-de-Açúcar;Qtde Produzida;1788590
BA;Ribeira do Pombal;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Cana-de-Açúcar;Média de Produtividade (Área Colhida);40
BA;Ribeira do Pombal;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Cana-de-Açúcar;Área Colhida;170
BA;Ribeira do Pombal;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Cana-de-Açúcar;Área Plantada;170
BA;Ribeira do Pombal;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Cana-de-Açúcar;Qtde Produzida;6800
BA;Salvador;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Cana-de-Açúcar;Média de Produtividade (Área Colhida);57,5
BA;Salvador;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Cana-de-Açúcar;Área Colhida;64
BA;Salvador;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Cana-de-Açúcar;Área Plantada;64
BA;Salvador;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Cana-de-Açúcar;Qtde Produzida;3680
BA;Santa Maria da Vitória;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Cana-de-Açúcar;Média de Produtividade (Área Colhida);56,662354463
BA;Santa Maria da Vitória;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Cana-de-Açúcar;Área Colhida;7730
BA;Santa Maria da Vitória;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Cana-de-Açúcar;Área Plantada;7730
BA;Santa Maria da Vitória;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Cana-de-Açúcar;Qtde Produzida;438000
BA;Santo Antônio de Jesus;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Cana-de-Açúcar;Média de Produtividade (Área Colhida);48,714701601
BA;Santo Antônio de Jesus;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Cana-de-Açúcar;Área Colhida;6870
BA;Santo Antônio de Jesus;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Cana-de-Açúcar;Área Plantada;6870
BA;Santo Antônio de Jesus;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Cana-de-Açúcar;Qtde Produzida;334670
BA;Seabra;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Cana-de-Açúcar;Média de Produtividade (Área Colhida);58,652551574
BA;Seabra;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Cana-de-Açúcar;Área Colhida;4605
BA;Seabra;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Cana-de-Açúcar;Área Plantada;4755
BA;Seabra;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Cana-de-Açúcar;Qtde Produzida;270095
BA;Senhor do Bonfim;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Cana-de-Açúcar;Média de Produtividade (Área Colhida);45,464285714
BA;Senhor do Bonfim;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Cana-de-Açúcar;Área Colhida;28
BA;Senhor do Bonfim;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Cana-de-Açúcar;Área Plantada;28
BA;Senhor do Bonfim;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Cana-de-Açúcar;Qtde Produzida;1273
BA;Valença;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Cana-de-Açúcar;Média de Produtividade (Área Colhida);40,722222222
BA;Valença;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Cana-de-Açúcar;Área Colhida;360
